ind_id;nr_rapp;question;name_short;name_long;type;sourse;geo_cat;cat_type;cat_code;aim_direction;period_order;period;sex_all;comment;value;n;ci_low;ci_high
213;32;Hur ar kvaliteten i halso- och sjukvarden vi far?;Anvandning av antipsykotiska lakemedel hos aldre;Andel aldre i befolkningen som anvander antipsykotika. Avser personer 75 ar och aldre, 31 december;Procent;Lakemedelsregistret, Socialstyrelsen;Gavleborg;LAN;21;0;0;2017;Totalt;;1.764367232;29529;1,61895434;1,919394184
213;32;Hur ar kvaliteten i halso- och sjukvarden vi far?;Anvandning av antipsykotiska lakemedel hos aldre;Andel aldre i befolkningen som anvander antipsykotika. Avser personer 75 ar och aldre, 31 december;Procent;Lakemedelsregistret, Socialstyrelsen;Gavleborg;LAN;21;0;0;2017;Kvinnor;;2.124985035;16706;1,914511738;2,352119202
213;32;Hur ar kvaliteten i halso- och sjukvarden vi far?;Anvandning av antipsykotiska lakemedel hos aldre;Andel aldre i befolkningen som anvander antipsykotika. Avser personer 75 ar och aldre, 31 december;Procent;Lakemedelsregistret, Socialstyrelsen;Halland;LAN;13;0;0;2017;Man;;1.317897189;13734;1,137540802;1,519479142
213;32;Hur ar kvaliteten i halso- och sjukvarden vi far?;Anvandning av antipsykotiska lakemedel hos aldre;Andel aldre i befolkningen som anvander antipsykotika. Avser personer 75 ar och aldre, 31 december;Procent;Lakemedelsregistret, Socialstyrelsen;Halland;LAN;13;0;0;2017;Totalt;;1.598086124;31350;1,463783349;1,741531418
213;32;Hur ar kvaliteten i halso- och sjukvarden vi far?;Anvandning av antipsykotiska lakemedel hos aldre;Andel aldre i befolkningen som anvander antipsykotika. Avser personer 75 ar och aldre, 31 december;Procent;Lakemedelsregistret, Socialstyrelsen;Halland;LAN;13;0;0;2017;Kvinnor;;1.816530427;17616;1,627226469;2,021902259
213;32;Hur ar kvaliteten i halso- och sjukvarden vi far?;Anvandning av antipsykotiska lakemedel hos aldre;Andel aldre i befolkningen som anvander antipsykotika. Avser personer 75 ar och aldre, 31 december;Procent;Lakemedelsregistret, Socialstyrelsen;Jamtland;LAN;23;0;0;2017;Man;;1.554856744;5724;1,258672262;1,901231794
213;32;Hur ar kvaliteten i halso- och sjukvarden vi far?;Anvandning av antipsykotiska lakemedel hos aldre;Andel aldre i befolkningen som anvander antipsykotika. Avser personer 75 ar och aldre, 31 december;Procent;Lakemedelsregistret, Socialstyrelsen;Jamtland;LAN;23;0;0;2017;Totalt;;2.146118721;13140;1,908755271;2,404640115
213;32;Hur ar kvaliteten i halso- och sjukvarden vi far?;Anvandning av antipsykotiska lakemedel hos aldre;Andel aldre i befolkningen som anvander antipsykotika. Avser personer 75 ar och aldre, 31 december;Procent;Lakemedelsregistret, Socialstyrelsen;Jamtland;LAN;23;0;0;2017;Kvinnor;;2.602481122;7416;2,258133434;2,983443102
213;32;Hur ar kvaliteten i halso- och sjukvarden vi far?;Anvandning av antipsykotiska lakemedel hos aldre;Andel aldre i befolkningen som anvander antipsykotika. Avser personer 75 ar och aldre, 31 december;Procent;Lakemedelsregistret, Socialstyrelsen;Jonkoping;LAN;6;0;0;2017;Man;;1.655421854;14377;1,45660535;1,874106792
213;32;Hur ar kvaliteten i halso- och sjukvarden vi far?;Anvandning av antipsykotiska lakemedel hos aldre;Andel aldre i befolkningen som anvander antipsykotika. Avser personer 75 ar och aldre, 31 december;Procent;Lakemedelsregistret, Socialstyrelsen;Jonkoping;LAN;6;0;0;2017;Totalt;;2.140753828;33960;1,990868772;2,298828556
213;32;Hur ar kvaliteten i halso- och sjukvarden vi far?;Anvandning av antipsykotiska lakemedel hos aldre;Andel aldre i befolkningen som anvander antipsykotika. Avser personer 75 ar och aldre, 31 december;Procent;Lakemedelsregistret, Socialstyrelsen;Jonkoping;LAN;6;0;0;2017;Kvinnor;;2.49706378;19583;2,28541757;2,722652109
213;32;Hur ar kvaliteten i halso- och sjukvarden vi far?;Anvandning av antipsykotiska lakemedel hos aldre;Andel aldre i befolkningen som anvander antipsykotika. Avser personer 75 ar och aldre, 31 december;Procent;Lakemedelsregistret, Socialstyrelsen;Kalmar;LAN;8;0;0;2017;Man;;1.411444605;11761;1,210285358;1,637246162
213;32;Hur ar kvaliteten i halso- och sjukvarden vi far?;Anvandning av antipsykotiska lakemedel hos aldre;Andel aldre i befolkningen som anvander antipsykotika. Avser personer 75 ar och aldre, 31 december;Procent;Lakemedelsregistret, Socialstyrelsen;Kalmar;LAN;8;0;0;2017;Totalt;;1.685185185;27000;1,536862074;1,844070295
213;32;Hur ar kvaliteten i halso- och sjukvarden vi far?;Anvandning av antipsykotiska lakemedel hos aldre;Andel aldre i befolkningen som anvander antipsykotika. Avser personer 75 ar och aldre, 31 december;Procent;Lakemedelsregistret, Socialstyrelsen;Kalmar;LAN;8;0;0;2017;Kvinnor;;1.896449898;15239;1,688984962;2,12240649
213;32;Hur ar kvaliteten i halso- och sjukvarden vi far?;Anvandning av antipsykotiska lakemedel hos aldre;Andel aldre i befolkningen som anvander antipsykotika. Avser personer 75 ar och aldre, 31 december;Procent;Lakemedelsregistret, Socialstyrelsen;Kronoberg;LAN;7;0;0;2017;Man;;1.477654974;8324;1,235329915;1,754655826
213;32;Hur ar kvaliteten i halso- och sjukvarden vi far?;Anvandning av antipsykotiska lakemedel hos aldre;Andel aldre i befolkningen som anvander antipsykotika. Avser personer 75 ar och aldre, 31 december;Procent;Lakemedelsregistret, Socialstyrelsen;Kronoberg;LAN;7;0;0;2017;Totalt;;1.964472309;19140;1,775100249;2,168512778
213;32;Hur ar kvaliteten i halso- och sjukvarden vi far?;Anvandning av antipsykotiska lakemedel hos aldre;Andel aldre i befolkningen som anvander antipsykotika. Avser personer 75 ar och aldre, 31 december;Procent;Lakemedelsregistret, Socialstyrelsen;Kronoberg;LAN;7;0;0;2017;Kvinnor;;2.339127219;10816;2,066812504;2,636887157
213;32;Hur ar kvaliteten i halso- och sjukvarden vi far?;Anvandning av antipsykotiska lakemedel hos aldre;Andel aldre i befolkningen som anvander antipsykotika. Avser personer 75 ar och aldre, 31 december;Procent;Lakemedelsregistret, Socialstyrelsen;Norrbotten;LAN;25;0;0;2017;Man;;2.508188243;11602;2,235241875;2,804652386
213;32;Hur ar kvaliteten i halso- och sjukvarden vi far?;Anvandning av antipsykotiska lakemedel hos aldre;Andel aldre i befolkningen som anvander antipsykotika. Avser personer 75 ar och aldre, 31 december;Procent;Lakemedelsregistret, Socialstyrelsen;Norrbotten;LAN;25;0;0;2017;Totalt;;3.151841064;26778;2,947480815;3,366075502
213;32;Hur ar kvaliteten i halso- och sjukvarden vi far?;Anvandning av antipsykotiska lakemedel hos aldre;Andel aldre i befolkningen som anvander antipsykotika. Avser personer 75 ar och aldre, 31 december;Procent;Lakemedelsregistret, Socialstyrelsen;Norrbotten;LAN;25;0;0;2017;Kvinnor;;3.643911439;15176;3,354235204;3,95061193
213;32;Hur ar kvaliteten i halso- och sjukvarden vi far?;Anvandning av antipsykotiska lakemedel hos aldre;Andel aldre i befolkningen som anvander antipsykotika. Avser personer 75 ar och aldre, 31 december;Procent;Lakemedelsregistret, Socialstyrelsen;RIKET;RR;46;0;0;2017;Man;;1.451017316;380216;1,413385576;1,489409535
213;32;Hur ar kvaliteten i halso- och sjukvarden vi far?;Anvandning av antipsykotiska lakemedel hos aldre;Andel aldre i befolkningen som anvander antipsykotika. Avser personer 75 ar och aldre, 31 december;Procent;Lakemedelsregistret, Socialstyrelsen;RIKET;RR;46;0;0;2017;Totalt;;1.901672158;889270;1,873442048;1,930219098
213;32;Hur ar kvaliteten i halso- och sjukvarden vi far?;Anvandning av antipsykotiska lakemedel hos aldre;Andel aldre i befolkningen som anvander antipsykotika. Avser personer 75 ar och aldre, 31 december;Procent;Lakemedelsregistret, Socialstyrelsen;RIKET;RR;46;0;0;2017;Kvinnor;;2.238269417;509054;2,197904229;2,279178191
213;32;Hur ar kvaliteten i halso- och sjukvarden vi far?;Anvandning av antipsykotiska lakemedel hos aldre;Andel aldre i befolkningen som anvander antipsykotika. Avser personer 75 ar och aldre, 31 december;Procent;Lakemedelsregistret, Socialstyrelsen;Skane;LAN;12;0;0;2017;Man;;1.180529244;50147;1,088888683;1,278034701
213;32;Hur ar kvaliteten i halso- och sjukvarden vi far?;Anvandning av antipsykotiska lakemedel hos aldre;Andel aldre i befolkningen som anvander antipsykotika. Avser personer 75 ar och aldre, 31 december;Procent;Lakemedelsregistret, Socialstyrelsen;Skane;LAN;12;0;0;2017;Totalt;;1.637434855;117623;1,566114474;1,7111865
213;32;Hur ar kvaliteten i halso- och sjukvarden vi far?;Anvandning av antipsykotiska lakemedel hos aldre;Andel aldre i befolkningen som anvander antipsykotika. Avser personer 75 ar och aldre, 31 december;Procent;Lakemedelsregistret, Socialstyrelsen;Skane;LAN;12;0;0;2017;Kvinnor;;1.976999229;67476;1,874024981;2,084131733
213;32;Hur ar kvaliteten i halso- och sjukvarden vi far?;Anvandning av antipsykotiska lakemedel hos aldre;Andel aldre i befolkningen som anvander antipsykotika. Avser personer 75 ar och aldre, 31 december;Procent;Lakemedelsregistret, Socialstyrelsen;Stockholm;LAN;1;0;0;2017;Man;;1.495049964;64747;1,403779387;1,590774437
213;32;Hur ar kvaliteten i halso- och sjukvarden vi far?;Anvandning av antipsykotiska lakemedel hos aldre;Andel aldre i befolkningen som anvander antipsykotika. Avser personer 75 ar och aldre, 31 december;Procent;Lakemedelsregistret, Socialstyrelsen;Stockholm;LAN;1;0;0;2017;Totalt;;1.970635672;156244;1,902611194;2,040456598
213;32;Hur ar kvaliteten i halso- och sjukvarden vi far?;Anvandning av antipsykotiska lakemedel hos aldre;Andel aldre i befolkningen som anvander antipsykotika. Avser personer 75 ar och aldre, 31 december;Procent;Lakemedelsregistret, Socialstyrelsen;Stockholm;LAN;1;0;0;2017;Kvinnor;;2.30717947;91497;2,211398027;2,405974339
213;32;Hur ar kvaliteten i halso- och sjukvarden vi far?;Anvandning av antipsykotiska lakemedel hos aldre;Andel aldre i befolkningen som anvander antipsykotika. Avser personer 75 ar och aldre, 31 december;Procent;Lakemedelsregistret, Socialstyrelsen;Sodermanland;LAN;4;0;0;2017;Man;;0.976988292;12385;0,815437987;1,162619197
213;32;Hur ar kvaliteten i halso- och sjukvarden vi far?;Anvandning av antipsykotiska lakemedel hos aldre;Andel aldre i befolkningen som anvander antipsykotika. Avser personer 75 ar och aldre, 31 december;Procent;Lakemedelsregistret, Socialstyrelsen;Sodermanland;LAN;4;0;0;2017;Totalt;;1.39867531;28384;1,267086863;1,540482906
213;32;Hur ar kvaliteten i halso- och sjukvarden vi far?;Anvandning av antipsykotiska lakemedel hos aldre;Andel aldre i befolkningen som anvander antipsykotika. Avser personer 75 ar och aldre, 31 december;Procent;Lakemedelsregistret, Socialstyrelsen;Sodermanland;LAN;4;0;0;2017;Kvinnor;;1.725107819;15999;1,532089596;1,935909178
213;32;Hur ar kvaliteten i halso- och sjukvarden vi far?;Anvandning av antipsykotiska lakemedel hos aldre;Andel aldre i befolkningen som anvander antipsykotika. Avser personer 75 ar och aldre, 31 december;Procent;Lakemedelsregistret, Socialstyrelsen;Uppsala;LAN;3;0;0;2017;Man;;1.514547629;12545;1,312063731;1,739990243
213;32;Hur ar kvaliteten i halso- och sjukvarden vi far?;Anvandning av antipsykotiska lakemedel hos aldre;Andel aldre i befolkningen som anvander antipsykotika. Avser personer 75 ar och aldre, 31 december;Procent;Lakemedelsregistret, Socialstyrelsen;Uppsala;LAN;3;0;0;2017;Totalt;;1.915041783;28720;1,76137857;2,078507311
213;32;Hur ar kvaliteten i halso- och sjukvarden vi far?;Anvandning av antipsykotiska lakemedel hos aldre;Andel aldre i befolkningen som anvander antipsykotika. Avser personer 75 ar och aldre, 31 december;Procent;Lakemedelsregistret, Socialstyrelsen;Uppsala;LAN;3;0;0;2017;Kvinnor;;2.225656878;16175;2,006764478;2,461665923
213;32;Hur ar kvaliteten i halso- och sjukvarden vi far?;Anvandning av antipsykotiska lakemedel hos aldre;Andel aldre i befolkningen som anvander antipsykotika. Avser personer 75 ar och aldre, 31 december;Procent;Lakemedelsregistret, Socialstyrelsen;Varmland;LAN;17;0;0;2017;Man;;1.310350207;12821;1,124611749;1,518836468
213;32;Hur ar kvaliteten i halso- och sjukvarden vi far?;Anvandning av antipsykotiska lakemedel hos aldre;Andel aldre i befolkningen som anvander antipsykotika. Avser personer 75 ar och aldre, 31 december;Procent;Lakemedelsregistret, Socialstyrelsen;Varmland;LAN;17;0;0;2017;Totalt;;1.847613361;30147;1,70023036;2,004369557
213;32;Hur ar kvaliteten i halso- och sjukvarden vi far?;Anvandning av antipsykotiska lakemedel hos aldre;Andel aldre i befolkningen som anvander antipsykotika. Avser personer 75 ar och aldre, 31 december;Procent;Lakemedelsregistret, Socialstyrelsen;Varmland;LAN;17;0;0;2017;Kvinnor;;2.245180653;17326;2,032465252;2,473859443
213;32;Hur ar kvaliteten i halso- och sjukvarden vi far?;Anvandning av antipsykotiska lakemedel hos aldre;Andel aldre i befolkningen som anvander antipsykotika. Avser personer 75 ar och aldre, 31 december;Procent;Lakemedelsregistret, Socialstyrelsen;Vasterbotten;LAN;24;0;0;2017;Man;;2.481412639;10760;2,199999519;2,78821789
213;32;Hur ar kvaliteten i halso- och sjukvarden vi far?;Anvandning av antipsykotiska lakemedel hos aldre;Andel aldre i befolkningen som anvander antipsykotika. Avser personer 75 ar och aldre, 31 december;Procent;Lakemedelsregistret, Socialstyrelsen;Vasterbotten;LAN;24;0;0;2017;Totalt;;2.831837318;25178;2,632227682;3,042112085
213;32;Hur ar kvaliteten i halso- och sjukvarden vi far?;Anvandning av antipsykotiska lakemedel hos aldre;Andel aldre i befolkningen som anvander antipsykotika. Avser personer 75 ar och aldre, 31 december;Procent;Lakemedelsregistret, Socialstyrelsen;Vasterbotten;LAN;24;0;0;2017;Kvinnor;;3.093355528;14418;2,81984858;3,385251337
213;32;Hur ar kvaliteten i halso- och sjukvarden vi far?;Anvandning av antipsykotiska lakemedel hos aldre;Andel aldre i befolkningen som anvander antipsykotika. Avser personer 75 ar och aldre, 31 december;Procent;Lakemedelsregistret, Socialstyrelsen;Vasternorrland;LAN;22;0;0;2017;Man;;1.365006205;11282;1,163460895;1,592313765
213;32;Hur ar kvaliteten i halso- och sjukvarden vi far?;Anvandning av antipsykotiska lakemedel hos aldre;Andel aldre i befolkningen som anvander antipsykotika. Avser personer 75 ar och aldre, 31 december;Procent;Lakemedelsregistret, Socialstyrelsen;Vasternorrland;LAN;22;0;0;2017;Totalt;;1.735208684;26164;1,582346185;1,89893957
213;32;Hur ar kvaliteten i halso- och sjukvarden vi far?;Anvandning av antipsykotiska lakemedel hos aldre;Andel aldre i befolkningen som anvander antipsykotika. Avser personer 75 ar och aldre, 31 december;Procent;Lakemedelsregistret, Socialstyrelsen;Vasternorrland;LAN;22;0;0;2017;Kvinnor;;2.015858084;14882;1,799319057;2,251209355
213;32;Hur ar kvaliteten i halso- och sjukvarden vi far?;Anvandning av antipsykotiska lakemedel hos aldre;Andel aldre i befolkningen som anvander antipsykotika. Avser personer 75 ar och aldre, 31 december;Procent;Lakemedelsregistret, Socialstyrelsen;Vastmanland;LAN;19;0;0;2017;Man;;1.02915952;11660;0,858332171;1,225470558
213;32;Hur ar kvaliteten i halso- och sjukvarden vi far?;Anvandning av antipsykotiska lakemedel hos aldre;Andel aldre i befolkningen som anvander antipsykotika. Avser personer 75 ar och aldre, 31 december;Procent;Lakemedelsregistret, Socialstyrelsen;Vastmanland;LAN;19;0;0;2017;Totalt;;1.340221623;26712;1,20768456;1,483656866
213;32;Hur ar kvaliteten i halso- och sjukvarden vi far?;Anvandning av antipsykotiska lakemedel hos aldre;Andel aldre i befolkningen som anvander antipsykotika. Avser personer 75 ar och aldre, 31 december;Procent;Lakemedelsregistret, Socialstyrelsen;Vastmanland;LAN;19;0;0;2017;Kvinnor;;1.581185225;15052;1,39124677;1,790183458
213;32;Hur ar kvaliteten i halso- och sjukvarden vi far?;Anvandning av antipsykotiska lakemedel hos aldre;Andel aldre i befolkningen som anvander antipsykotika. Avser personer 75 ar och aldre, 31 december;Procent;Lakemedelsregistret, Socialstyrelsen;Vastra Gotaland;LAN;14;0;0;2017;Man;;1.679377057;62285;1,580731209;1,782603117
213;32;Hur ar kvaliteten i halso- och sjukvarden vi far?;Anvandning av antipsykotiska lakemedel hos aldre;Andel aldre i befolkningen som anvander antipsykotika. Avser personer 75 ar och aldre, 31 december;Procent;Lakemedelsregistret, Socialstyrelsen;Vastra Gotaland;LAN;14;0;0;2017;Totalt;;2.175076872;145696;2,101123277;2,250936014
213;32;Hur ar kvaliteten i halso- och sjukvarden vi far?;Anvandning av antipsykotiska lakemedel hos aldre;Andel aldre i befolkningen som anvander antipsykotika. Avser personer 75 ar och aldre, 31 december;Procent;Lakemedelsregistret, Socialstyrelsen;Vastra Gotaland;LAN;14;0;0;2017;Kvinnor;;2.545227848;83411;2,439969429;2,653751899
213;32;Hur ar kvaliteten i halso- och sjukvarden vi far?;Anvandning av antipsykotiska lakemedel hos aldre;Andel aldre i befolkningen som anvander antipsykotika. Avser personer 75 ar och aldre, 31 december;Procent;Lakemedelsregistret, Socialstyrelsen;orebro;LAN;18;0;0;2017;Man;;1.252009136;11821;1,063631088;1,46515119
213;32;Hur ar kvaliteten i halso- och sjukvarden vi far?;Anvandning av antipsykotiska lakemedel hos aldre;Andel aldre i befolkningen som anvander antipsykotika. Avser personer 75 ar och aldre, 31 december;Procent;Lakemedelsregistret, Socialstyrelsen;orebro;LAN;18;0;0;2017;Totalt;;1.59858545;27712;1,456017214;1,75149606
213;32;Hur ar kvaliteten i halso- och sjukvarden vi far?;Anvandning av antipsykotiska lakemedel hos aldre;Andel aldre i befolkningen som anvander antipsykotika. Avser personer 75 ar och aldre, 31 december;Procent;Lakemedelsregistret, Socialstyrelsen;orebro;LAN;18;0;0;2017;Kvinnor;;1.856396703;15891;1,655275873;2,075289897
213;32;Hur ar kvaliteten i halso- och sjukvarden vi far?;Anvandning av antipsykotiska lakemedel hos aldre;Andel aldre i befolkningen som anvander antipsykotika. Avser personer 75 ar och aldre, 31 december;Procent;Lakemedelsregistret, Socialstyrelsen;ostergotland;LAN;5;0;0;2017;Man;;0.98888206;17899;0,852037319;1,142374626
